Set	a	b	c	d	e
Set10000	0.6	0.4	0.8	0.2	1.0
Set10001	0.2	0.8	1.0	0.6	0.4
Set10002	0.8	0.2	0.6	0.4	1.0
Set10003	1.0	0.4	0.2	0.6	0.8
Set10004	1.0	0.4	0.6	0.2	0.8
Set10005	1.0	0.8	0.6	0.4	0.2
Set10006	1.0	0.8	0.2	0.6	0.4
Set10007	0.8	0.4	1.0	0.2	0.6
Set10008	1.0	0.4	0.8	0.2	0.6
Set10009	0.8	0.4	1.0	0.6	0.2
Set10010	0.8	0.2	1.0	0.4	0.6
Set10011	0.8	0.4	1.0	0.6	0.2
Set10012	0.2	0.6	0.8	0.4	1.0
Set10013	0.4	0.8	1.0	0.6	0.2
Set10014	0.6	1.0	0.4	0.2	0.8
Set10015	0.2	0.4	0.8	1.0	0.6
Set10016	0.8	0.6	0.4	1.0	0.2
Set10017	0.4	1.0	0.2	0.8	0.6
Set10018	0.4	1.0	0.2	0.8	0.6
Set10019	0.6	1.0	0.2	0.4	0.8
Set10020	0.8	0.4	1.0	0.6	0.2
Set10021	1.0	0.2	0.6	0.8	0.4
Set10022	0.8	0.2	0.4	0.6	1.0
Set10023	1.0	0.6	0.2	0.4	0.8
Set10024	1.0	0.2	0.4	0.8	0.6
Set10025	0.8	1.0	0.6	0.4	0.2
Set10026	0.8	1.0	0.4	0.6	0.2
Set10027	0.2	0.6	1.0	0.8	0.4
Set10028	1.0	0.8	0.4	0.6	0.2
Set10029	0.4	1.0	0.6	0.2	0.8
Set10030	0.2	1.0	0.8	0.6	0.4
Set10031	1.0	0.8	0.6	0.4	0.2
Set10032	1.0	0.4	0.2	0.6	0.8
Set10033	1.0	0.2	0.6	0.8	0.4
Set10034	0.6	0.4	0.8	1.0	0.2
Set10035	0.4	0.8	1.0	0.2	0.6
Set10036	0.4	0.8	0.2	1.0	0.6
Set10037	1.0	0.2	0.8	0.6	0.4
Set10038	0.2	0.8	0.4	0.6	1.0
Set10039	1.0	0.6	0.4	0.8	0.2
Set10040	0.6	0.8	1.0	0.4	0.2
Set10041	1.0	0.6	0.8	0.2	0.4
Set10042	0.2	0.6	0.4	1.0	0.8
Set10043	0.4	0.6	0.8	1.0	0.2
Set10044	0.8	1.0	0.6	0.4	0.2
Set10045	0.8	0.6	1.0	0.2	0.4
Set10046	0.4	1.0	0.8	0.2	0.6
Set10047	1.0	0.8	0.6	0.4	0.2
Set10048	0.4	0.2	0.6	1.0	0.8
Set10049	0.4	0.8	1.0	0.2	0.6
